1,2.917482738,2.91748273805757,1.02658411756660E-11
1.1,2.887498172,2.88749817170738,1.03638705576746E-11
1.2,2.865591216,2.86559121595434,1.04617091976815E-11
1.3,2.8488886,2.84888859999558,1.05547813183376E-11
1.4,2.835706692,2.83570669204616,1.06475978040398E-11
1.5,2.824999007,2.82499900742643,1.07435176729325E-11
1.6,2.816081936,2.81608193640005,1.08392766546849E-11
1.7,2.808491036,2.80849103616304,1.09354365175841E-11
1.8,2.801901108,2.80190110826714,1.10334520781186E-11
1.9,2.796079186,2.79607918647955,1.11321253843389E-11
2,2.79085404,2.79085403975991,1.12335104372706E-11
2.1,2.786097727,2.78609772725642,1.13348416206262E-11
2.2,2.781712354,2.78171235361937,1.14384968551745E-11
2.3,2.777623483,2.77762348299454,1.15433531178344E-11
2.4,2.773772091,2.77377209088188,1.16491871417734E-11
2.5,2.770112149,2.77011214881188,1.17567789976648E-11
2.6,2.766606764,2.76660676374277,1.18656584065837E-11
2.7,2.763226394,2.76322639352408,1.19759150005903E-11
2.8,2.759947098,2.75994709754884,1.20875776849644E-11
2.9,2.756749374,2.75674937396740,1.22006775050086E-11
3,2.753617247,2.75361724687868,1.23152471239227E-11
3.1,2.750537565,2.75053756530616,1.24313204454058E-11
3.2,2.747499459,2.74749945939855,1.25489323427928E-11
3.3,2.744493915,2.74449391467317,1.26681184666406E-11
3.4,2.741513436,2.74151343581022,1.27889151101500E-11
3.5,2.738551779,2.73855177904131,1.29113591171973E-11
3.6,2.735603738,2.73560373755187,1.30354878217639E-11
3.7,2.732664968,2.73266496819922,1.31613390104479E-11
3.8,2.7297318506814063-3.1397503942404194E-16i,2.72973185068140,1.32889509019233E-11
3.9,2.726801372380207-9.190494044031377E-16i,2.72680137238020,1.34183621387756E-11
4,2.7238710336568084-2.4615354162371254E-15i,2.72387103365680,1.35496117883243E-11
4.1,2.7209387695452847-6.1172526316364605E-15i,2.72093876954528,1.36827393499450E-11
4.2,2.7180028846731132-1.4660219054884672E-14i,2.71800288467311,1.38177847669913E-11
4.3,2.7150619989121014-3.4395358883100734E-14i,2.71506199891210,1.39547884419501E-11
4.4,2.7121150017814992-7.719237823138752E-14i,2.71211500178149,1.40937912538074E-11
4.5,2.7091610140263676-1.6793827012687017E-13i,2.70916101402636,1.42348345768593E-11
4.6,2.7061993551069525-3.5406946992074286E-13i,2.70619935510695,1.43779603004044E-11
4.7,2.7032295155799693-7.245190177142365E-13i,2.70322951557996,1.45232108489184E-11
4.8,2.7002511335461494-1.4431908385121673E-12i,2.70025113354614,1.46706292023953E-11
4.9,2.697263974491807-2.799237986772347E-12i,2.69726397449180,1.48202589166495E-11
5,2.6942679139745214-5.297334577919385E-12i,2.69426791397452,1.49721441433896E-11
5.1,2.691262922701183-9.793462986691585E-12i,2.69126292270118,1.51263296499687E-11
5.2,2.688249053625616-1.7710905437912084E-11i,2.68824905362561,1.52828608386977E-11
