1,2.91645868,2.91645868015007,8.38611710801180E-12
1.1,2.886266187,2.88626618734998,8.47779339417126E-12
1.2,2.864138957,2.86413895671683,8.56775183911387E-12
1.3,2.847200124,2.84720012358574,8.64918014227195E-12
1.4,2.833768219,2.83376821877595,8.74419534203305E-12
1.5,2.822801185,2.82280118468294,8.82982666393422E-12
1.6,2.813609914,2.81360991381968,8.91467459555431E-12
1.7,2.80573581,2.80573580958543,9.00479979926459E-12
1.8,2.798851911,2.79885191098442,9.08995519228895E-12
1.9,2.79272472,2.79272471991024,9.18216581549016E-12
2,2.787185052,2.78718505206248,9.27621521798107E-12
2.1,2.782105341,2.78210534070511,9.37146916783039E-12
2.2,2.777388434,2.77738843407059,9.46825248122047E-12
2.3,2.772960014,2.77296001429307,9.56633645634071E-12
2.4,2.768761746,2.76876174578359,9.66574569592450E-12
2.5,2.764747938,2.76474793772470,9.76659499870572E-12
2.6,2.760882362,2.76088236234921,9.86889149722179E-12
2.7,2.757135914,2.75713591359753,9.97268090571698E-12
2.8,2.753485124,2.75348512401482,1.00780026883243E-11
2.9,2.749910955,2.74991095505636,1.01848975276856E-11
3,2.746397885,2.74639788463864,1.02934070669027E-11
3.1,2.742933206,2.74293320644652,1.04035737390598E-11
3.2,2.739506486,2.73950648643655,1.05154406588465E-11
3.3,2.736109137,2.73610913735513,1.06290515581563E-11
3.4,2.732734083,2.73273408278092,1.07444507527477E-11
3.5,2.72937549,2.72937548973563,1.08616831307203E-11
3.6,2.726028554,2.72602855428438,1.09807941562308E-11
3.7,2.722689328,2.72268932842848,1.11018298837272E-11
3.8,2.7193545794269736-3.371549892603477E-16i,2.71935457942697,1.12248369793331E-11
3.9,2.716021674771722-1.067261584813668E-15i,2.71602167477172,1.13498627470029E-11
4,2.7126884875956487-2.617234613487523E-15i,2.71268848759564,1.14769551577180E-11
4.1,2.709353318460496-6.92694716418118E-15i,2.70935331846049,1.16061628805426E-11
4.2,2.7060148303545-1.7127279047542936E-14i,2.70601483035450,1.17375353146882E-11
4.3,2.702671994404446-4.089826777766451E-14i,2.70267199440444,1.18711226219997E-11
4.4,2.69932404432499-9.495723574793691E-14i,2.69932404432499,1.20069757594707E-11
4.5,2.6959704380293403-2.1170028233435266E-13i,2.69597043802934,1.21451465115102E-11
4.6,2.6926108251380714-4.569205213265432E-13i,2.69261082513807,1.22856875217971E-11
4.7,2.6892450193679642-9.56691643083022E-13i,2.68924501936796,1.24286523246098E-11
4.8,2.6858729749761663-1.9465082259871457E-12i,2.68587297497616,1.25740953755703E-11
4.9,2.682494766588363-3.85448637403349E-12i,2.68249476658836,1.27220720817590E-11
5,2.679110571861962-7.439823564328522E-12i,2.67911057186196,1.28726388312017E-11
5.1,2.6757206565334033-1.4016594710182977E-11i,2.67572065653340,1.30258530216949E-11
5.2,2.6723253614776903-2.580840219687834E-11i,2.67232536147769,1.31817730889928E-11
5.3,2.668925091472164-4.649838744220114E-11i,2.66892509147216,1.33404585343147E-11
5.4,2.6655203054085668-8.206304372292028E-11i,2.66552030540856,1.35019699511959E-11
5.5,2.662111507739836-1.4201935783468066E-10i,2.66211150773983,1.36663690516301E-11
5.6,2.658699240982888-2.412406127516072E-10i,2.65869924098288,1.38337186914867E-11
5.7,2.6552840791272647-4.0257541366631314E-10i,2.65528407912726,1.40040828951765E-11
5.8,2.6518666218231868-6.605453082856946E-10i,2.65186662182318,1.41775268795165E-11
5.9,2.6484474892421326-1.0664881855900087E-9i,2.64844748924213,1.43541170767602E-11
6,2.645027317519374-1.6956130343865958E-9i,2.64502731751937,1.45339211567675E-11
6.1,2.6416067547015105-2.6565189783583532E-9i,2.64160675470151,1.47170080483103E-11
6.2,2.6381864571333677-4.103883142098426E-9i,2.63818645713336,1.49034479595256E-11
6.3,2.6347670862282273-6.255122549283946E-9i,2.63476708622822,1.50933123975839E-11
6.4,2.6313493055732695-9.412013650998847E-9i,2.63134930557326,1.52866741876947E-11
6.5,2.6279337783289685-1.3988387357187416E-8i,2.62793377832896,1.54836074916616E-11
6.6,2.624521164886721-2.0545184227541146E-8i,2.62452116488672,1.56841878262589E-11
6.7,2.6211121207538746-2.983430593941681E-8i,2.62111212075387,1.58884920818903E-11
6.8,2.617707294639304-4.285286191502297E-8i,2.61770729463930,1.60965985420458E-11
6.9,2.6143073267161134-6.090953598888757E-8i,2.61430732671611,1.63085869042938E-11
7,2.6109128470408463-8.570491093508936E-8i,2.61091284704084,1.65245383037137E-11
7.1,2.6075244741110493-1.194276781004599E-7i,2.60752447411104,1.67445353398362E-11
7.2,2.604142813545021-1.648686956134162E-7i,2.60414281354502,1.69686621084274E-11
7.3,2.6007684568692757-2.2555484981829428E-7i,2.60076845686927,1.71970042395967E-11
7.4,2.597401980400651-3.0590460131003007E-7i,2.59740198040065,1.74296489439949E-11
7.5,2.5940439442112235-4.114069658081077E-7i,2.59404394421122,1.76666850690239E-11
7.6,2.5906948911651315-5.488254681536769E-7i,2.59069489116513,1.79082031672441E-11
7.7,2.587355346017377-7.264282992898004E-7i,2.58735534601737,1.81542955792502E-11
7.8,2.584025814565245-9.542455517425642E-7i,2.58402581456524,1.84050565335277E-11
7.9,2.5807067828438472-1.2443539120320405E-6i,2.58070678284384,1.86605822658136E-11
8,2.57739871635778-1.6111886828074144E-6i,2.57739871635778,1.89209711606794E-11
8.1,2.574102059341479-2.0718823278573684E-6i,2.57410205934147,1.91863239177797E-11
8.2,2.57081723404151-2.646628098530181E-6i,2.57081723404151,1.94567437454363E-11
8.3,2.5675446400146082-3.359066476037459E-6i,2.56754464001460,1.97323365839426E-11
8.4,2.564284653435878-4.236691440327787E-6i,2.56428465343587,2.00132113605666E-11
8.5,2.561037626412374-5.311272691533222E-6i,2.56103762641237,2.02994802783620E-11
8.6,2.5578038862979686-6.6192892021714715E-6i,2.55780388629796,2.05912591397639E-11
8.7,2.5545837350062275-8.202368613002198E-6i,2.55458373500622,2.08886677063664E-11
8.8,2.5513774483190637-1.010772630975574E-5i,2.55137744831906,2.11918300952318E-11
8.9,2.548185275189734-1.2388597336220611E-5i,2.54818527518973,2.15008752106000E-11
9,2.5450074370399176-1.5104653744017892E-5i,2.54500743703991,2.18159372114551E-11
9.1,2.541844127051644-1.8322399582298234E-5i,2.54184412705164,2.21371560117608E-11
9.2,2.5386955094559527-2.211553549598762E-5i,2.53869550945595,2.24646778126819E-11
9.3,2.535561718821309-2.6565284807403756E-5i,2.53556171882130,2.27986556609836E-11
9.4,2.532442859345844-3.176067313051003E-5i,2.53244285934584,2.31392500322294E-11
9.5,2.5293390041585924-3.779875391052239E-5i,2.52933900415859,2.34866294322330E-11
9.6,2.5262501946357765-4.478477284854938E-5i,2.52625019463577,2.38409710137198E-11
9.7,2.523176439739078-5.2832264980561946E-5i,2.52317643973907,2.42024611969161E-11
9.8,2.52011771538348-6.206307917243624E-5i,2.52011771538348,2.45712962952104E-11
9.9,2.5170739638427446-7.260732597831295E-5i,2.51707396384274,2.49476831328767E-11
10,2.5140450932008758-8.46032461692398E-5i,2.51404509320087,2.53318396517940E-11
10.1,2.511030976857965-9.819699871777194E-5i,2.51103097685796,2.57239954965375E-11
10.2,2.508031453098594-1.1354236859244158E-4i,2.50803145309859,2.61243925772751E-11
