1,2.918268663,2.91826866345521,1.23359925179417E-11
1.1,2.88844594,2.88844593956374,1.24528631904755E-11
1.2,2.866714512,2.86671451189768,1.25706159530228E-11
1.3,2.850197282,2.85019728199786,1.26789445309381E-11
1.4,2.837212496,2.83721249599409,1.27981727403577E-11
1.5,2.82671284,2.82671284026049,1.29210910951567E-11
1.6,2.818016022,2.81801602243215,1.30441825632542E-11
1.7,2.810653794,2.81065379439705,1.31353810489608E-11
1.8,2.804300927,2.80430092746090,1.32603608462062E-11
1.9,2.7987311,2.79873109997044,1.33743926721647E-11
2,2.793761099,2.79376109938797,1.35058903438170E-11
2.1,2.789272331,2.78927233136396,1.35916768964895E-11
2.2,2.785161035,2.78516103511782,1.36965240298045E-11
2.3,2.781357035,2.78135703462937,1.38205675913219E-11
2.4,2.77779682,2.77779682037578,1.39180887841946E-11
2.5,2.774437187,2.77443718674064,1.40350853093609E-11
2.6,2.771239012,2.77123901213532,1.41516410694839E-11
2.7,2.768172968,2.76817296788173,1.42705792498918E-11
2.8,2.765214829,2.76521482853540,1.43918148586583E-11
2.9,2.762344813,2.76234481271195,1.45152798142051E-11
3,2.75954667,2.75954666995241,1.46409208231396E-11
3.1,2.756806979,2.75680697939531,1.47686973416026E-11
3.2,2.754114606,2.75411460569629,1.48985797388447E-11
3.3,2.751460273,2.75146027301257,1.50305477045458E-11
3.4,2.748836229,2.74883622856018,1.51645888955687E-11
3.5,2.746235974786243-5.631917601974466E-16i,2.74623597478624,1.53006977971342E-11
3.6,2.743654054574848-1.1961573801325886E-15i,2.74365405457484,1.54388747675667E-11
3.7,2.741085877787275-2.958895231762848E-15i,2.74108587778727,1.55791252368940E-11
3.8,2.7385275802702593-6.882988374577105E-15i,2.73852758027025,1.57214590333692E-11
3.9,2.7359759085549724-1.5207303400625916E-14i,2.73597590855497,1.58658898162288E-11
4,2.7334281250238455-3.2903726954949834E-14i,2.73342812502384,1.60124345968200E-11
4.1,2.7308819294896107-6.905451085210302E-14i,2.73088192948961,1.61611133335320E-11
4.2,2.728335394014791-1.4142790401952632E-13i,2.72833539401479,1.63119485885682E-11
4.3,2.725786908474197-2.82618509238626E-13i,2.72578690847419,1.64649652367121E-11
4.4,2.7232351348814077-5.51294185907981E-13i,2.72323513488140,1.66201902179556E-11
4.5,2.7206789689016-1.0520405575439649E-12i,2.72067896890160,1.67776523272074E-11
4.6,2.718117507285772-1.9646597660061816E-12i,2.71811750728577,1.69373820354143E-11
4.7,2.715550020206657-3.594862869527244E-12i,2.71555002020665,1.70994113373470E-11
4.8,2.7129759276700702-6.44934874788295E-12i,2.71297592767007,1.72637736220199E-11
4.9,2.7103947793288987-1.1355351537169998E-11i,2.71039477932889,1.74305035623703E-11
5,2.707806237149309-1.9635795064601557E-11i,2.70780623714930,1.75996370212942E-11
5.1,2.7052100604769183-3.337398183539569E-11i,2.70521006047691,1.77712109715920E-11
5.2,2.702606093129685-5.579348297566728E-11i,2.70260609312968,1.79452634277384E-11
5.3,2.699994252208273-9.180529115918329E-11i,2.69999425220827,1.81218333876541E-11
5.4,2.697374518366676-1.4877985096963123E-10i,2.69737451836667,1.83009607829593E-11
5.5,2.6947469273283344-2.3761697416672686E-10i,2.69474692732833,1.84826864363644E-11
5.6,2.6921115624678387-3.74213676786201E-10i,2.69211156246783,1.86670520250520E-11
5.7,2.6894685483069423-5.814507193409835E-10i,2.68946854830694,1.88541000490547E-11
5.8,2.686818044797307-8.918372154693043E-10i,2.68681804479730,1.90438738037621E-11
5.9,2.684160242282032-1.3510016769354133E-9i,2.68416024228203,1.92364173558119E-11
6,2.68149535704437-2.0222344805832745E-9i,2.68149535704437,1.94317755217238E-11
6.1,2.6788236273656314-2.99233484612473E-9i,2.67882362736563,1.96299938487070E-11
6.2,2.676145310025744-4.379054614103007E-9i,2.67614531002574,1.98311185971969E-11
6.3,2.673460677189491-6.340472031413455E-9i,2.67346067718949,2.00351967247104E-11
6.4,2.6707700136295243-9.086677581473216E-9i,2.67077001362952,2.02422758707210E-11
6.5,2.668073614244097-1.2894193549547937E-8i,2.66807361424409,2.04524043423191E-11
6.6,2.6653717818331764-1.812360322307959E-8i,2.66537178183317,2.06656311004863E-11
6.7,2.662664825101547-2.5240897846463782E-8i,2.66266482510154,2.08820057469220E-11
6.8,2.6599530568616196-3.484309936302327E-8i,2.65995305686161,2.11015785113970E-11
6.9,2.657236792412249-4.7688743350953165E-8i,2.65723679241224,2.13244002397343E-11
7,2.654516348072837-6.473384619912743E-8i,2.65451634807283,2.15505223825589E-11
7.1,2.651792039854603-8.717397962043132E-8i,2.65179203985460,2.17799969850726E-11
7.2,2.649064182253107-1.1649312051669586E-7i,2.64906418225310,2.20128766781771E-11
7.3,2.6463330871479793-1.5451989332397808E-7i,2.64633308714797,2.22492146713573E-11
7.4,2.643599062797444-2.0349186226101975E-7i,2.64359906279744,2.24890647478269E-11
7.5,2.6408624129166105-2.661284529655645E-7i,2.64086241291661,2.27324812624982E-11
7.6,2.638123435829687-3.457130662201947E-7i,2.63812343582968,2.29795191434346E-11
7.7,2.6353824236873162-4.461848707874591E-7i,2.63538242368731,2.32302338974962E-11
7.8,2.6326396617411043-5.722406934332653E-7i,2.63263966174110,2.34846816209542E-11
7.9,2.629895427668196-7.29447305981798E-7i,2.62989542766819,2.37429190158981E-11
8,2.627149990939408-9.243643213212641E-7i,2.62714999093940,2.40050034132955E-11
8.1,2.6244036122250125-1.1646777541046486E-6i,2.62440361222501,2.42709928035939E-11
8.2,2.621656542832798-1.459344171318574E-6i,2.62165654283279,2.45409458757415E-11
8.3,2.6189090241734783-1.8187451790127937E-6i,2.61890902417347,2.48149220655321E-11
8.4,2.6161612872489286-2.254851834714715E-6i,2.61616128724892,2.50929816140978E-11
8.5,2.6134135521591193-2.7813983794016735E-6i,2.61341355215911,2.53751856374027E-11
8.6,2.6106660276239473-3.4140644920171473E-6i,2.61066602762394,2.56615962074391E-11
8.7,2.6079189105165086-4.170665082680236E-6i,2.60791891051650,2.59522764458293E-11
8.8,2.605172385404649-5.071346429110197E-6i,2.60517238540464,2.62472906303744E-11
8.9,2.602426624097925-6.138787294821975E-6i,2.60242662409792,2.65467043150040E-11
9,2.599681785197412-7.398403457917088E-6i,2.59968178519741,2.68505844634434E-11
9.1,2.59693801364606-8.878553929127916E-6i,2.59693801364606,2.71589995967673E-11
